NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
INTERLEUKIN-1-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070498	INTERLEUKIN-1-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070498		17	0.40959826	0.8978699	0.6398559	0.94436246	1.0	2476	tags=29%, list=15%, signal=35%	
NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112	NUCLEOBASE METABOLIC PROCESS%GOBP%GO:0009112		23	0.37568057	0.8977264	0.6489241	0.94433725	1.0	5475	tags=39%, list=33%, signal=59%	
CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351	CELLULAR RESPONSE TO DOPAMINE%GOBP%GO:1903351		28	0.37062958	0.8974754	0.6500566	0.9445115	1.0	1647	tags=18%, list=10%, signal=20%	
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 79%8936459	RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME DATABASE ID RELEASE 79%8936459		33	0.35763332	0.8973602	0.63220894	0.9444144	1.0	4131	tags=30%, list=25%, signal=40%	
HEXOSE METABOLIC PROCESS%GOBP%GO:0019318	HEXOSE METABOLIC PROCESS%GOBP%GO:0019318		76	0.3339474	0.89691144	0.6933333	0.94506145	1.0	6653	tags=47%, list=41%, signal=79%	
REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905906	REGULATION OF AMYLOID FIBRIL FORMATION%GOBP%GO:1905906		15	0.41548613	0.8964677	0.63702804	0.94566923	1.0	2909	tags=27%, list=18%, signal=32%	
REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588	REGULATION OF NEUROTRANSMITTER TRANSPORT%GOBP%GO:0051588		42	0.35126427	0.8959541	0.6630197	0.94641393	1.0	2202	tags=21%, list=13%, signal=25%	
SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 79%75876	SYNTHESIS OF VERY LONG-CHAIN FATTY ACYL-COAS%REACTOME DATABASE ID RELEASE 79%75876		20	0.39285338	0.8958484	0.64839095	0.94630355	1.0	3387	tags=30%, list=21%, signal=38%	
ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434	ORGANOPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0046434		104	0.32436827	0.8956728	0.72424245	0.9463463	1.0	3219	tags=19%, list=20%, signal=24%	
MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413	MACROMOLECULE GLYCOSYLATION%GOBP%GO:0043413		151	0.3219555	0.89555883	0.7542628	0.94625527	1.0	4265	tags=27%, list=26%, signal=36%	
INTEGRIN-LINKED KINASE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN-LINKED KINASE SIGNALING	INTEGRIN-LINKED KINASE SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%INTEGRIN-LINKED KINASE SIGNALING		45	0.34717122	0.8951256	0.68119025	0.94685185	1.0	1764	tags=16%, list=11%, signal=17%	
PROTEIN LOCALIZATION TO LYSOSOME%GOBP%GO:0061462	PROTEIN LOCALIZATION TO LYSOSOME%GOBP%GO:0061462		40	0.35525534	0.8948986	0.6706392	0.94700533	1.0	2319	tags=20%, list=14%, signal=23%	
O-GLYCAN PROCESSING%GOBP%GO:0016266	O-GLYCAN PROCESSING%GOBP%GO:0016266		34	0.35971627	0.8940979	0.6565315	0.94838744	1.0	4186	tags=29%, list=26%, signal=39%	
MRNA METHYLATION%GOBP%GO:0080009	MRNA METHYLATION%GOBP%GO:0080009		15	0.40472654	0.8937248	0.6464771	0.9488447	1.0	2957	tags=20%, list=18%, signal=24%	
BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 79%446193	BIOSYNTHESIS OF THE N-GLYCAN PRECURSOR (DOLICHOL LIPID-LINKED OLIGOSACCHARIDE, LLO) AND TRANSFER TO A NASCENT PROTEIN%REACTOME DATABASE ID RELEASE 79%446193		70	0.33372447	0.8932987	0.6959669	0.9493771	1.0	3056	tags=21%, list=19%, signal=26%	
REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207	REGULATION OF TRIGLYCERIDE METABOLIC PROCESS%GOBP%GO:0090207		24	0.3895195	0.89227676	0.66589326	0.95120245	1.0	4624	tags=33%, list=28%, signal=46%	
POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931	POSITIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045931		91	0.3282185	0.8913741	0.7147208	0.95280856	1.0	3914	tags=22%, list=24%, signal=29%	
ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1	ANTIGEN PROCESSING-CROSS PRESENTATION%REACTOME%R-HSA-1236975.1		98	0.3255165	0.8910963	0.74032587	0.9530666	1.0	1934	tags=14%, list=12%, signal=16%	
ID%NETPATH%ID	ID%NETPATH%ID		26	0.36689088	0.8905862	0.6578341	0.9537855	1.0	6752	tags=58%, list=41%, signal=98%	
PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493	PROTEIN O-LINKED GLYCOSYLATION%GOBP%GO:0006493		70	0.33395645	0.89013493	0.70051813	0.9544152	1.0	6946	tags=51%, list=42%, signal=89%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220310%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220310%WP4536%HOMO SAPIENS		76	0.33218142	0.89001393	0.7072165	0.95432436	1.0	4422	tags=29%, list=27%, signal=39%	
DNA-TEMPLATED DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005	DNA-TEMPLATED DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005		47	0.3458821	0.8899544	0.6864407	0.95410734	1.0	6732	tags=43%, list=41%, signal=72%	
POST-CHAPERONIN TUBULIN FOLDING PATHWAY%REACTOME%R-HSA-389977.2	POST-CHAPERONIN TUBULIN FOLDING PATHWAY%REACTOME%R-HSA-389977.2		20	0.38425368	0.8893697	0.65577596	0.9549958	1.0	4635	tags=40%, list=28%, signal=56%	
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 79%166520	SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 79%166520		121	0.31878534	0.8893132	0.74040407	0.95477444	1.0	2324	tags=17%, list=14%, signal=19%	
GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658	GLYCOSYL COMPOUND CATABOLIC PROCESS%GOBP%GO:1901658		23	0.38345832	0.8882945	0.65397924	0.95659196	1.0	5616	tags=39%, list=34%, signal=59%	
GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20220310%WP534%HOMO SAPIENS	GLYCOLYSIS AND GLUCONEOGENESIS%WIKIPATHWAYS_20220310%WP534%HOMO SAPIENS		22	0.38052216	0.88811034	0.6589327	0.9566348	1.0	715	tags=9%, list=4%, signal=9%	
EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3	EXPORT OF VIRAL RIBONUCLEOPROTEINS FROM NUCLEUS%REACTOME%R-HSA-168274.3		28	0.3637353	0.8880235	0.6662844	0.9564829	1.0	3406	tags=21%, list=21%, signal=27%	
RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120	RECEPTOR LOCALIZATION TO SYNAPSE%GOBP%GO:0097120		24	0.37432358	0.8878562	0.6353211	0.9565026	1.0	2730	tags=29%, list=17%, signal=35%	
REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045091	REGULATION OF SINGLE STRANDED VIRAL RNA REPLICATION VIA DOUBLE STRANDED DNA INTERMEDIATE%GOBP%GO:0045091		15	0.41248077	0.8877489	0.6433735	0.95639753	1.0	3761	tags=33%, list=23%, signal=43%	
TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 79%168898	TOLL-LIKE RECEPTOR CASCADES%REACTOME DATABASE ID RELEASE 79%168898		142	0.31979015	0.88744354	0.77231693	0.95669913	1.0	2459	tags=16%, list=15%, signal=19%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		68	0.33575493	0.8872549	0.6978417	0.9567527	1.0	4331	tags=31%, list=26%, signal=42%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		21	0.38539037	0.88711184	0.6732329	0.9566991	1.0	714	tags=10%, list=4%, signal=10%	
GLUCOSE HOMEOSTASIS%GOBP%GO:0042593	GLUCOSE HOMEOSTASIS%GOBP%GO:0042593		83	0.32693383	0.8871076	0.71979696	0.9563668	1.0	7512	tags=58%, list=46%, signal=106%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		71	0.33000252	0.8866024	0.7250258	0.9570993	1.0	3509	tags=24%, list=21%, signal=30%	
CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500	CARBOHYDRATE HOMEOSTASIS%GOBP%GO:0033500		83	0.32693383	0.88638127	0.71517026	0.95721996	1.0	7512	tags=58%, list=46%, signal=106%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		20	0.38736272	0.8858871	0.64678365	0.9579155	1.0	4066	tags=30%, list=25%, signal=40%	
PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY	PID_CASPASE_PATHWAY%MSIGDB_C2%PID_CASPASE_PATHWAY		36	0.35231906	0.8856544	0.6830601	0.9580495	1.0	3665	tags=28%, list=22%, signal=36%	
DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME DATABASE ID RELEASE 79%3299685	DETOXIFICATION OF REACTIVE OXYGEN SPECIES%REACTOME DATABASE ID RELEASE 79%3299685		32	0.36665496	0.8854129	0.67618	0.9582121	1.0	953	tags=13%, list=6%, signal=13%	
ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605	ALPHA-AMINO ACID METABOLIC PROCESS%GOBP%GO:1901605		132	0.31818482	0.88518256	0.7798995	0.95834845	1.0	4531	tags=30%, list=28%, signal=41%	
FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK	FOXM1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXM1 TRANSCRIPTION FACTOR NETWORK		39	0.3479992	0.88501126	0.6761488	0.958352	1.0	4694	tags=31%, list=29%, signal=43%	
DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2	DNA DOUBLE STRAND BREAK RESPONSE%REACTOME%R-HSA-5693606.2		39	0.35027435	0.88442284	0.67351353	0.95924884	1.0	4047	tags=26%, list=25%, signal=34%	
INSULIN PROCESSING%REACTOME%R-HSA-264876.3	INSULIN PROCESSING%REACTOME%R-HSA-264876.3		21	0.38495764	0.88393974	0.6620209	0.9599333	1.0	2110	tags=19%, list=13%, signal=22%	
MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365	MONOSACCHARIDE CATABOLIC PROCESS%GOBP%GO:0046365		26	0.36703625	0.88385385	0.67909604	0.9597655	1.0	4798	tags=35%, list=29%, signal=49%	
PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY	PID_AVB3_OPN_PATHWAY%MSIGDB_C2%PID_AVB3_OPN_PATHWAY		24	0.3791567	0.88368636	0.6705069	0.9597537	1.0	2004	tags=21%, list=12%, signal=24%	
NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750	NEGATIVE REGULATION OF CELL CYCLE G2/M PHASE TRANSITION%GOBP%GO:1902750		50	0.3393742	0.8831253	0.7033084	0.96058786	1.0	3959	tags=20%, list=24%, signal=26%	
PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 79%211945	PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME DATABASE ID RELEASE 79%211945		78	0.3214871	0.88244706	0.72417355	0.9616466	1.0	2005	tags=15%, list=12%, signal=17%	
PROTEIN LOCALIZATION TO CELL JUNCTION%GOBP%GO:1902414	PROTEIN LOCALIZATION TO CELL JUNCTION%GOBP%GO:1902414		46	0.34137043	0.8819495	0.69356596	0.9623273	1.0	1555	tags=17%, list=9%, signal=19%	
PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020	PRIMARY NEURAL TUBE FORMATION%GOBP%GO:0014020		35	0.350051	0.881714	0.66888154	0.9624542	1.0	4973	tags=31%, list=30%, signal=45%	
HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1	HOST INTERACTIONS OF HIV FACTORS%REACTOME%R-HSA-162909.1		118	0.32026488	0.88149893	0.77879715	0.9625591	1.0	1399	tags=10%, list=9%, signal=11%	
FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20220310%WP1601%HOMO SAPIENS	FLUOROPYRIMIDINE ACTIVITY%WIKIPATHWAYS_20220310%WP1601%HOMO SAPIENS		24	0.3775573	0.88146174	0.6517755	0.9622908	1.0	2780	tags=21%, list=17%, signal=25%	
HISTONE H4 ACETYLATION%GOBP%GO:0043967	HISTONE H4 ACETYLATION%GOBP%GO:0043967		51	0.33409598	0.8814595	0.7089005	0.96195275	1.0	2778	tags=20%, list=17%, signal=24%	
SENSORY PERCEPTION OF SOUND%GOBP%GO:0007605	SENSORY PERCEPTION OF SOUND%GOBP%GO:0007605		65	0.32813174	0.8813437	0.70428425	0.9618541	1.0	3371	tags=29%, list=21%, signal=37%	
RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482	RESPONSE TO OXYGEN LEVELS%GOBP%GO:0070482		143	0.3155512	0.88087064	0.7931727	0.9624499	1.0	3829	tags=22%, list=23%, signal=28%	
NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861	NEGATIVE REGULATION OF PROTEOLYSIS%GOBP%GO:0045861		159	0.31616244	0.88056314	0.79438317	0.96270597	1.0	2551	tags=18%, list=16%, signal=21%	
NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING	NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%NEUROTROPHIC FACTOR-MEDIATED TRK RECEPTOR SIGNALING		58	0.33233243	0.8805223	0.6976988	0.96244395	1.0	1340	tags=12%, list=8%, signal=13%	
STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098	STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0031098		41	0.34591776	0.8804358	0.6942949	0.962277	1.0	4784	tags=39%, list=29%, signal=55%	
GDNF%IOB%GDNF	GDNF%IOB%GDNF		26	0.36969396	0.88002414	0.6651532	0.9627739	1.0	1969	tags=15%, list=12%, signal=17%	
PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289	PROTEIN HOMOTETRAMERIZATION%GOBP%GO:0051289		46	0.3415888	0.8799303	0.69787234	0.96262145	1.0	2931	tags=22%, list=18%, signal=26%	
EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2	EGR2 AND SOX10-MEDIATED INITIATION OF SCHWANN CELL MYELINATION%REACTOME%R-HSA-9619665.2		24	0.3734777	0.87987906	0.66857797	0.96238697	1.0	2543	tags=25%, list=16%, signal=30%	
SYNTHESIS OF PA%REACTOME%R-HSA-1483166.6	SYNTHESIS OF PA%REACTOME%R-HSA-1483166.6		29	0.36487067	0.8797341	0.66891134	0.96233183	1.0	2943	tags=21%, list=18%, signal=25%	
EAR DEVELOPMENT%GOBP%GO:0043583	EAR DEVELOPMENT%GOBP%GO:0043583		53	0.3362117	0.87951297	0.6927966	0.96242267	1.0	3729	tags=28%, list=23%, signal=37%	
NEURAL TUBE FORMATION%GOBP%GO:0001841	NEURAL TUBE FORMATION%GOBP%GO:0001841		37	0.35139316	0.87946844	0.6914661	0.96216154	1.0	4973	tags=32%, list=30%, signal=46%	
RESPONSE TO RETINOIC ACID%GOBP%GO:0032526	RESPONSE TO RETINOIC ACID%GOBP%GO:0032526		48	0.33854446	0.8792593	0.7058201	0.9622379	1.0	5649	tags=40%, list=34%, signal=60%	
HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING		22	0.3788629	0.87902576	0.66514283	0.9623756	1.0	2283	tags=14%, list=14%, signal=16%	
SPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0030149	SPHINGOLIPID CATABOLIC PROCESS%GOBP%GO:0030149		25	0.37283465	0.87828577	0.6757991	0.96353096	1.0	5485	tags=36%, list=33%, signal=54%	
REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090335	REGULATION OF BROWN FAT CELL DIFFERENTIATION%GOBP%GO:0090335		16	0.40300226	0.8779321	0.6579602	0.9639224	1.0	6322	tags=56%, list=39%, signal=91%	
DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220310%WP3959%HOMO SAPIENS	DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220310%WP3959%HOMO SAPIENS		42	0.34581816	0.8778173	0.6952381	0.96381265	1.0	5896	tags=33%, list=36%, signal=52%	
POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314	POSITIVE REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090314		22	0.37831268	0.87770545	0.6797688	0.96370876	1.0	3394	tags=23%, list=21%, signal=29%	
ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032	ER QUALITY CONTROL COMPARTMENT (ERQC)%REACTOME DATABASE ID RELEASE 79%901032		20	0.380356	0.8775071	0.6694021	0.96376956	1.0	1139	tags=10%, list=7%, signal=11%	
NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3	NEP NS2 INTERACTS WITH THE CELLULAR EXPORT MACHINERY%REACTOME%R-HSA-168333.3		27	0.36440372	0.8774505	0.6918736	0.96354157	1.0	3406	tags=22%, list=21%, signal=28%	
REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146	REGULATION OF INTRACELLULAR ESTROGEN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0033146		21	0.3777742	0.87730646	0.66824085	0.96350527	1.0	1162	tags=10%, list=7%, signal=10%	
PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY	PID_P38_ALPHA_BETA_PATHWAY%MSIGDB_C2%PID_P38_ALPHA_BETA_PATHWAY		21	0.376777	0.8768399	0.6685585	0.96410084	1.0	1365	tags=14%, list=8%, signal=16%	
MALE SEX DIFFERENTIATION%GOBP%GO:0046661	MALE SEX DIFFERENTIATION%GOBP%GO:0046661		33	0.35672304	0.8764926	0.6781737	0.96447307	1.0	1739	tags=12%, list=11%, signal=14%	
REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565	REGULATION OF CELLULAR KETONE METABOLIC PROCESS%GOBP%GO:0010565		80	0.32431465	0.87621146	0.74513817	0.9647041	1.0	4810	tags=30%, list=29%, signal=42%	
INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1	INTRA-GOLGI TRAFFIC%REACTOME%R-HSA-6811438.1		42	0.34710506	0.87605643	0.7007535	0.9646853	1.0	5066	tags=31%, list=31%, signal=45%	
POSITIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043123	POSITIVE REGULATION OF I-KAPPAB KINASE/NF-KAPPAB SIGNALING%GOBP%GO:0043123		157	0.31468567	0.8759963	0.82228917	0.9644528	1.0	3715	tags=22%, list=23%, signal=29%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 79%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 79%5693565		38	0.3532554	0.87590253	0.6870824	0.964302	1.0	4047	tags=26%, list=25%, signal=35%	
REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940	REGULATION OF SMOOTH MUSCLE CONTRACTION%GOBP%GO:0006940		22	0.373735	0.8753685	0.6766827	0.96502274	1.0	3622	tags=32%, list=22%, signal=41%	
PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY	PID_HES_HEY_PATHWAY%MSIGDB_C2%PID_HES_HEY_PATHWAY		36	0.34954125	0.87533486	0.6847826	0.9647514	1.0	3893	tags=22%, list=24%, signal=29%	
SENSORY PERCEPTION OF MECHANICAL STIMULUS%GOBP%GO:0050954	SENSORY PERCEPTION OF MECHANICAL STIMULUS%GOBP%GO:0050954		69	0.32898647	0.8751933	0.7318087	0.9647099	1.0	4656	tags=39%, list=28%, signal=54%	
TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2	TRANSCRIPTION OF E2F TARGETS UNDER NEGATIVE CONTROL BY P107 (RBL1) AND P130 (RBL2) IN COMPLEX WITH HDAC1%REACTOME%R-HSA-1362300.2		16	0.39479476	0.8749817	0.6662636	0.964803	1.0	4247	tags=25%, list=26%, signal=34%	
NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057	NEGATIVE REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031057		37	0.35050184	0.87482965	0.7080132	0.96477485	1.0	1610	tags=14%, list=10%, signal=15%	
MIRNA MATURATION%GOBP%GO:0035196	MIRNA MATURATION%GOBP%GO:0035196		25	0.3630338	0.87463623	0.6746575	0.9648205	1.0	5912	tags=44%, list=36%, signal=69%	
PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259	PROTEIN COMPLEX OLIGOMERIZATION%GOBP%GO:0051259		142	0.31279892	0.87397873	0.78313255	0.9658116	1.0	3097	tags=18%, list=19%, signal=22%	
PID_FAS_PATHWAY%MSIGDB_C2%PID_FAS_PATHWAY	PID_FAS_PATHWAY%MSIGDB_C2%PID_FAS_PATHWAY		27	0.36592823	0.8739079	0.69807035	0.9656174	1.0	1934	tags=19%, list=12%, signal=21%	
INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685	INTEGRATION OF ENERGY METABOLISM%REACTOME DATABASE ID RELEASE 79%163685		89	0.32307997	0.8738503	0.7631579	0.9653823	1.0	3778	tags=29%, list=23%, signal=38%	
SIGNALING BY NOTCH1 IN CANCER%REACTOME DATABASE ID RELEASE 79%2644603	SIGNALING BY NOTCH1 IN CANCER%REACTOME DATABASE ID RELEASE 79%2644603		56	0.32979518	0.873758	0.70405984	0.9652283	1.0	6240	tags=45%, list=38%, signal=72%	
FORMATION OF THE BETA-CATENIN:TCF TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 79%201722	FORMATION OF THE BETA-CATENIN:TCF TRANSACTIVATING COMPLEX%REACTOME DATABASE ID RELEASE 79%201722		29	0.3605171	0.8729531	0.68415177	0.96650356	1.0	4545	tags=31%, list=28%, signal=43%	
REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069	REGULATION OF VIRAL GENOME REPLICATION%GOBP%GO:0045069		74	0.32245922	0.87269056	0.7294239	0.9666904	1.0	5455	tags=43%, list=33%, signal=65%	
FAT-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006775	FAT-SOLUBLE VITAMIN METABOLIC PROCESS%GOBP%GO:0006775		25	0.36998898	0.87255865	0.6736353	0.96661407	1.0	1268	tags=16%, list=8%, signal=17%	
NEGATIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032780	NEGATIVE REGULATION OF ATP-DEPENDENT ACTIVITY%GOBP%GO:0032780		16	0.3935952	0.8723877	0.6646562	0.9666281	1.0	4382	tags=31%, list=27%, signal=43%	
PHOTODYNAMIC THERAPY-INDUCED AP-1 SURVIVAL SIGNALING%WIKIPATHWAYS_20220310%WP3611%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED AP-1 SURVIVAL SIGNALING%WIKIPATHWAYS_20220310%WP3611%HOMO SAPIENS		36	0.3487805	0.8713598	0.701427	0.96832585	1.0	5369	tags=31%, list=33%, signal=45%	
VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003	VESICLE-MEDIATED TRANSPORT IN SYNAPSE%GOBP%GO:0099003		77	0.3259777	0.8709128	0.74539876	0.9688773	1.0	1795	tags=14%, list=11%, signal=16%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 79%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 79%176187		36	0.3469266	0.87081975	0.6997793	0.9687246	1.0	2719	tags=17%, list=17%, signal=20%	
STEROID HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0120178	STEROID HORMONE BIOSYNTHETIC PROCESS%GOBP%GO:0120178		16	0.39504874	0.87050664	0.67156863	0.9690084	1.0	2383	tags=19%, list=15%, signal=22%	
REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083	REGULATION OF TRANSCRIPTION INVOLVED IN G1/S TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0000083		18	0.3874838	0.87000567	0.6730083	0.9696686	1.0	3769	tags=28%, list=23%, signal=36%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 79%2894862	CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 79%2894862		56	0.32979518	0.86996573	0.7331933	0.9693976	1.0	6240	tags=45%, list=38%, signal=72%	
